Position,Acceptor_Ref,Donor_Ref,Acceptor_Mut,Donor_Mut
1444,5.586685e-12,1.2336913e-11,5.7177626e-12,1.272928e-11
1445,9.056643e-12,2.2623424e-11,9.1926865e-12,2.2869545e-11
1446,2.6135632e-11,9.924623e-12,2.6638455e-11,1.0135918e-11
1447,3.634502e-11,3.4538077e-11,3.7043275e-11,3.5479127e-11
1448,9.142624e-12,3.3394332e-11,9.174504e-12,3.4108556e-11
1449,6.7634655e-11,6.8844917e-12,6.7575986e-11,6.958752e-12
1450,6.215808e-10,4.396056e-10,6.3360583e-10,4.4904025e-10
1451,1.05480596e-10,4.7959692e-11,1.0753168e-10,4.8994215e-11
1452,1.1972521e-11,1.9235722e-12,1.2400822e-11,1.976658e-12
1453,2.842472e-11,4.036047e-11,2.8402716e-11,4.0802667e-11
1454,1.5511986e-11,6.7654233e-12,1.549921e-11,6.8390775e-12
1455,3.573994e-11,8.538035e-12,3.586846e-11,8.722921e-12
1456,9.998958e-11,1.9133505e-10,9.994916e-11,1.9349482e-10
1457,1.5318601e-12,4.142694e-12,1.5617366e-12,4.2567703e-12
1458,1.2202047e-11,1.4994811e-11,1.24360435e-11,1.522772e-11
1459,3.423724e-10,7.8645604e-11,3.4630246e-10,8.034787e-11
1460,1.5483904e-11,4.4827347e-10,1.5784419e-11,4.5788368e-10
1461,8.491915e-11,4.2053644e-12,8.656513e-11,4.2958883e-12
1462,3.3151987e-10,4.7629328e-11,3.380469e-10,4.8662387e-11
1463,7.866372e-12,8.288222e-12,7.891182e-12,8.512619e-12
1464,6.1250074e-11,5.256049e-12,6.144818e-11,5.3679305e-12
1465,2.6959365e-10,1.114392e-11,2.7264876e-10,1.1383715e-11
1466,8.788084e-12,2.5019346e-12,8.953912e-12,2.5546165e-12
1467,2.2098749e-12,1.7557546e-11,2.2624964e-12,1.8228533e-11
1468,3.1081422e-12,4.976156e-12,3.1823595e-12,5.196598e-12
1469,4.1582575e-12,7.012769e-12,4.2382426e-12,7.203432e-12
1470,1.4167567e-10,2.435701e-10,1.4216751e-10,2.4878943e-10
1471,9.270743e-12,6.488117e-11,9.450022e-12,6.626983e-11
1472,3.6183032e-11,3.6391706e-11,3.688626e-11,3.7175353e-11
1473,2.4873795e-08,2.856268e-09,2.5046564e-08,2.8872207e-09
1474,5.9804287e-11,2.795007e-10,6.001306e-11,2.8715233e-10
1475,1.9868307e-11,5.4757874e-12,2.0255806e-11,5.593979e-12
1476,7.88416e-11,9.3606005e-11,8.038956e-11,9.5632634e-11
1477,6.861607e-11,6.056005e-11,6.995659e-11,6.187109e-11
1478,7.521507e-12,5.3082465e-12,7.513908e-12,5.3654125e-12
1479,4.9551516e-11,4.2497714e-11,4.973426e-11,4.3416572e-11
1480,5.036004e-12,2.6539411e-11,5.0335174e-12,2.668295e-11
1481,1.0300197e-10,2.6432715e-11,1.0295659e-10,2.6577759e-11
1482,1.7475792e-11,1.5018481e-11,1.7815442e-11,1.5431836e-11
1483,1.1209365e-11,3.302442e-11,1.13768335e-11,3.3194423e-11
1484,5.3973217e-09,4.981384e-10,5.4587463e-09,5.0599747e-10
1485,3.9511545e-12,3.291078e-12,4.028131e-12,3.3618442e-12
1486,2.481513e-12,7.165282e-12,2.5294623e-12,7.319717e-12
1487,2.4837174e-10,7.869753e-11,2.51229e-10,7.994018e-11
1488,8.642073e-12,8.8786645e-11,8.8077e-12,9.1207354e-11
1489,2.2100237e-11,5.567134e-12,2.252465e-11,5.7197047e-12
1490,1.6815379e-11,1.1791992e-10,1.7067157e-11,1.1922757e-10
1491,4.055833e-11,2.1637216e-11,4.1146853e-11,2.1866104e-11
1492,6.978477e-12,9.408459e-12,7.114174e-12,9.612158e-12
1493,1.604954e-11,5.8221365e-11,1.6361563e-11,5.9828364e-11
1494,7.4594636e-11,4.916609e-11,7.602759e-11,5.050561e-11
1495,6.8130245e-12,2.9649445e-12,6.946115e-12,3.0291431e-12
1496,3.894723e-12,8.729163e-12,3.953974e-12,8.8256945e-12
1497,1.10397115e-10,1.6555383e-10,1.12536515e-10,1.6912591e-10
1498,3.5654014e-11,2.0188424e-11,3.633726e-11,2.0502123e-11
1499,4.7765364e-10,8.764603e-11,4.7933657e-10,8.953576e-11
1500,8.189661e-12,2.1317788e-10,8.3140135e-12,2.1432923e-10
1501,1.3557435e-11,8.849242e-12,1.3822433e-11,9.041334e-12
1502,4.862423e-12,2.231034e-12,4.9574177e-12,2.2663317e-12
1503,9.411744e-12,2.3106444e-11,9.402217e-12,2.3222424e-11
1504,3.7902206e-11,1.9494985e-11,3.7873517e-11,1.9597808e-11
1505,1.937089e-11,4.412062e-12,1.9365792e-11,4.4367374e-12
1506,1.217209e-10,3.650732e-11,1.2165198e-10,3.6707783e-11
1507,1.4585092e-11,5.161926e-11,1.4575108e-11,5.219278e-11
1508,3.7075506e-11,4.668073e-12,3.704617e-11,4.665536e-12
1509,1.2492029e-11,1.3780103e-11,1.2538626e-11,1.4081995e-11
1510,1.3088613e-11,1.20368e-10,1.334269e-11,1.2225093e-10
1511,7.4083686e-13,1.8239687e-12,7.520414e-13,1.8337252e-12
1512,2.6254329e-12,4.0146393e-12,2.6242415e-12,4.03663e-12
1513,8.344862e-13,5.649263e-12,8.505782e-13,5.770967e-12
1514,4.4559634e-12,9.600798e-12,4.4706482e-12,9.806116e-12
1515,4.8230425e-10,1.7104764e-11,4.8787313e-10,1.7376411e-11
1516,5.7304078e-11,2.4475193e-11,5.8155e-11,2.4598653e-11
1517,3.717916e-12,2.757063e-11,3.7912963e-12,2.81733e-11
1518,6.709152e-12,1.22919565e-11,6.8411127e-12,1.263422e-11
1519,8.9141194e-13,1.0164494e-11,9.127044e-13,1.0552642e-11
1520,2.2852267e-12,1.8267166e-11,2.293637e-12,1.8663016e-11
1521,2.2971e-12,9.344078e-12,2.3421159e-12,9.547402e-12
1522,3.725114e-12,7.590063e-12,3.798614e-12,7.756152e-12
1523,5.367183e-12,1.7788838e-09,5.44712e-12,1.7985933e-09
1524,5.8299355e-12,2.0798151e-11,5.9191914e-12,2.103308e-11
1525,6.2444955e-13,5.318561e-13,6.3381396e-13,5.346918e-13
1526,1.7624499e-13,3.0975545e-12,1.7617509e-13,3.1147652e-12
1527,1.6352155e-13,1.7175926e-12,1.6672701e-13,1.7450568e-12
1528,2.79261e-13,1.2137418e-12,2.7894e-13,1.21982e-12
1529,3.807854e-13,8.411005e-12,3.805596e-13,8.45632e-12
1530,7.472029e-13,8.194942e-12,7.470134e-13,8.241402e-12
1531,1.0156601e-12,1.2746262e-11,1.019367e-12,1.2949778e-11
1532,2.9858288e-12,2.4230026e-12,3.043645e-12,2.4756271e-12
1533,1.0009118e-12,1.9262278e-11,1.0045763e-12,1.9569046e-11
1534,1.6109397e-12,2.70836e-12,1.610181e-12,2.7236833e-12
1535,3.0670998e-13,6.6585027e-12,3.1262926e-13,6.723871e-12
1536,1.0408178e-11,5.7478874e-12,1.0399209e-11,5.778082e-12
1537,4.7310415e-12,7.3340445e-11,4.675005e-12,7.408065e-11
1538,1.4556106e-11,3.9273966e-12,1.4603799e-11,4.0118837e-12
1539,3.9926543e-12,3.5088196e-11,4.06912e-12,3.5843703e-11
1540,9.491212e-11,9.127418e-11,9.63281e-11,9.175752e-11
1541,1.7466218e-12,6.481042e-11,1.7523613e-12,6.619479e-11
1542,4.6780466e-12,1.0152887e-11,4.770058e-12,1.0315153e-11
1543,4.2245465e-12,1.0328244e-11,4.3065703e-12,1.0552864e-11
1544,1.4791331e-12,5.97482e-11,1.5077255e-12,6.1030715e-11
1545,4.8087723e-12,7.865981e-12,4.9028125e-12,7.990431e-12
1546,5.5991557e-12,3.6667405e-11,5.6837187e-12,3.7076075e-11
1547,1.4832125e-12,2.6167306e-11,1.4884896e-12,2.6579936e-11
1548,2.9717724e-12,5.0630485e-12,2.9693702e-12,5.0897238e-12
1549,4.3742905e-11,4.7063027e-11,4.370746e-11,4.7311346e-11
1550,6.6337295e-13,1.7503212e-11,6.7637806e-13,1.788592e-11
1551,1.534092e-11,7.1993245e-12,1.5336121e-11,7.2401403e-12
1552,1.6617913e-12,5.051599e-12,1.6870883e-12,5.0793952e-12
1553,5.9758394e-13,9.000298e-12,5.970291e-13,9.099497e-12
1554,2.8276973e-12,7.920481e-12,2.8378116e-12,8.0458236e-12
1555,7.6191735e-12,3.4190413e-12,7.614902e-12,3.4182327e-12
1556,3.5809723e-12,4.6670695e-11,3.5783709e-12,4.665538e-11
1557,3.3544927e-11,7.343699e-12,3.4050703e-11,7.382812e-12
1558,2.8830603e-13,2.7260741e-12,2.8809878e-13,2.725024e-12
1559,6.0589016e-12,1.1985087e-11,5.960975e-12,1.2051128e-11
1560,2.2708849e-11,3.6914083e-10,2.3147246e-11,3.749232e-10
1561,1.5635906e-12,2.81402e-12,1.5688453e-12,2.8581928e-12
1562,2.6615537e-12,2.4042933e-12,2.618996e-12,2.4036057e-12
1563,8.562824e-12,1.7385238e-10,8.591093e-12,1.7759741e-10
1564,6.547353e-11,1.7922526e-11,6.5675146e-11,1.8200566e-11
1565,2.593437e-11,3.3391786e-11,2.5914985e-11,3.3569186e-11
1566,2.7932803e-10,1.2629738e-11,2.8021915e-10,1.2898283e-11
1567,1.442587e-11,7.4834436e-12,1.4478162e-11,7.645916e-12
1568,5.0946605e-11,2.3443697e-11,5.1117135e-11,2.3811246e-11
1569,1.0564484e-11,1.5796165e-11,1.0770015e-11,1.6136653e-11
1570,1.6840534e-12,7.895021e-12,1.6826792e-12,7.935981e-12
1571,1.4516312e-12,2.0131275e-12,1.456657e-12,2.0446932e-12
1572,1.921284e-12,9.478128e-12,1.9282265e-12,9.683963e-12
1573,1.8039536e-12,2.1223046e-11,1.8308874e-12,2.13347e-11
1574,1.7040994e-12,4.4980616e-12,1.7097383e-12,4.5684337e-12
1575,1.0327969e-11,1.9798399e-11,1.048505e-11,2.0021233e-11
1576,1.818823e-09,2.4481077e-11,1.8258822e-09,2.4876368e-11
1577,1.1258711e-11,1.4823176e-10,1.12502325e-11,1.481707e-10
1578,2.3402359e-12,2.9918889e-12,2.3747781e-12,3.0071987e-12
1579,2.5797415e-11,7.825188e-12,2.5890382e-11,7.948903e-12
1580,1.9990173e-11,3.6672304e-11,1.966652e-11,3.6872477e-11
1581,1.068743e-10,7.2504946e-11,1.0676082e-10,7.2881944e-11
1582,3.7645408e-12,3.6536004e-12,3.7772142e-12,3.7104707e-12
1583,3.7665038e-11,9.8859164e-11,3.7629996e-11,9.880582e-11
1584,5.933085e-11,5.1422432e-11,5.861023e-11,5.223391e-11
1585,2.0739523e-11,1.461698e-11,2.1136435e-11,1.4843878e-11
1586,1.1397076e-11,4.2451372e-11,1.1432891e-11,4.2863883e-11
1587,4.0925506e-11,1.7371672e-11,4.089944e-11,1.7364154e-11
1588,1.92178e-11,1.9532466e-11,1.9585925e-11,1.9954403e-11
1589,1.9495568e-12,9.704511e-11,1.9556498e-12,9.8559244e-11
1590,2.0970111e-11,8.208697e-11,2.1279306e-11,8.2022805e-11
1591,4.6172732e-11,3.3136055e-10,4.631571e-11,3.3644199e-10
1592,1.2952051e-11,3.95191e-11,1.326049e-11,4.0561117e-11
1593,3.3041243e-11,4.7337995e-10,3.366556e-11,4.8071447e-10
1594,2.3456234e-10,1.6943362e-10,2.4198873e-10,1.7486537e-10
1595,4.8987277e-12,3.4302717e-11,4.994584e-12,3.48443e-11
1596,2.5404439e-11,4.1657695e-11,2.58929e-11,4.230959e-11
1597,7.364697e-12,5.539259e-11,7.507905e-12,5.659846e-11
1598,7.5904534e-12,1.4331363e-11,7.737358e-12,1.4556856e-11
1599,4.487395e-11,6.1561624e-11,4.5015224e-11,6.251581e-11
1600,5.537199e-11,1.1206949e-11,5.646055e-11,1.14510935e-11
1601,6.055531e-11,1.8908285e-10,6.150071e-11,1.9128177e-10
1602,1.0979749e-08,8.967355e-10,1.1016122e-08,9.108188e-10
1603,1.1251783e-10,3.8570688e-10,1.12891016e-10,3.9394946e-10
1604,1.1512045e-10,1.0859253e-10,1.1554478e-10,1.0967933e-10
1605,9.176552e-12,4.0127963e-11,9.026118e-12,4.034269e-11
1606,4.1503698e-10,3.8272138e-10,4.1630313e-10,3.8866382e-10
1607,2.5073055e-11,1.4085487e-11,2.5148633e-11,1.4384766e-11
1608,1.5716001e-09,9.253673e-09,1.5610333e-09,9.349601e-09
1609,5.79127e-11,7.904804e-11,5.8113195e-11,8.076255e-11
1610,6.360345e-11,3.1496214e-10,6.381804e-11,3.2170946e-10
1611,1.19752e-10,3.614992e-11,1.2010541e-10,3.6920755e-11
1612,6.642637e-11,7.292487e-12,6.6649866e-11,7.406804e-12
1613,1.3631073e-11,1.69536e-11,1.3893376e-11,1.7420712e-11
1614,1.2272425e-10,9.603275e-11,1.2311155e-10,9.809582e-11
1615,1.2793295e-11,1.2281621e-11,1.28336205e-11,1.2543219e-11
1616,2.0052227e-11,1.5824692e-11,2.0113208e-11,1.6160307e-11
1617,3.7182635e-12,4.632744e-12,3.7310016e-12,4.732594e-12
1618,5.586611e-12,1.6853331e-11,5.6274425e-12,1.7492632e-11
1619,1.5196443e-11,1.4447595e-11,1.5553076e-11,1.4995984e-11
1620,5.019235e-11,2.4668496e-09,5.036103e-11,2.5053575e-09
1621,3.6389693e-11,1.1389383e-11,3.6671742e-11,1.1824148e-11
1622,3.5567414e-11,2.659628e-10,3.5843637e-11,2.7615696e-10
1623,2.9685338e-11,1.1323871e-09,3.0255933e-11,1.1567428e-09
1624,3.4191865e-11,5.2964265e-11,3.3769806e-11,5.4415673e-11
1625,3.962804e-10,5.199089e-11,4.0083464e-10,5.3427544e-11
1626,6.076102e-11,8.4035535e-11,6.101291e-11,8.590392e-11
1627,3.0903568e-11,7.9996614e-11,3.0394177e-11,8.08865e-11
1628,1.8086572e-11,1.939936e-11,1.8140954e-11,1.9924548e-11
1629,1.7132844e-11,1.0494354e-11,1.7197079e-11,1.0723915e-11
1630,3.1207134e-11,1.7433542e-11,3.0830505e-11,1.7813539e-11
1631,3.424767e-11,3.5332248e-11,3.3671146e-11,3.5712544e-11
1632,2.5515318e-10,1.5910783e-09,2.5593253e-10,1.6343832e-09
1633,2.454594e-10,1.8292556e-10,2.462979e-10,1.8795737e-10
1634,1.1462593e-10,3.2190342e-10,1.1551041e-10,3.3228456e-10
1635,1.3228483e-11,5.865641e-11,1.3121158e-11,6.088608e-11
1636,5.2253243e-11,3.226815e-11,5.1807857e-11,3.3299054e-11
1637,8.957329e-12,6.147068e-11,8.84774e-12,6.279462e-11
1638,5.4543172e-11,2.1442357e-11,5.4728666e-11,2.2031677e-11
1639,4.2977347e-11,6.6580484e-11,4.330558e-11,6.9128515e-11
1640,1.4978917e-11,2.0280742e-11,1.5025129e-11,2.0593438e-11
1641,5.2194873e-11,3.579909e-11,5.257716e-11,3.7154793e-11
1642,1.210638e-10,6.3859595e-10,1.2200145e-10,6.630223e-10
1643,1.8933021e-12,8.0120875e-12,1.8987882e-12,8.229512e-12
1644,2.815242e-10,3.6605166e-10,2.858681e-10,3.8216771e-10
1645,1.3420672e-10,2.8991263e-11,1.352753e-10,3.0103853e-11
1646,1.2247976e-12,1.9016488e-11,1.2099696e-12,1.9426577e-11
1647,9.5597245e-11,1.0638375e-10,9.633748e-11,1.10456304e-10
1648,1.312366e-11,4.262403e-11,1.3167615e-11,4.3793077e-11
1649,1.6011106e-11,7.3594915e-11,1.5877237e-11,7.5947006e-11
1650,8.595173e-12,6.57407e-11,8.666107e-12,6.867197e-11
1651,4.486231e-11,2.3875096e-11,4.5053704e-11,2.4408853e-11
1652,6.49287e-11,3.9140746e-10,6.413409e-11,3.9989156e-10
1653,1.7738033e-11,1.1565696e-11,1.7587645e-11,1.2000619e-11
1654,3.4264855e-11,8.4541145e-11,3.3864685e-11,8.640182e-11
1655,4.3228258e-11,9.87687e-11,4.2704507e-11,1.0092269e-10
1656,1.1330405e-11,5.2107936e-11,1.1190225e-11,5.3229605e-11
1657,8.31441e-12,1.0598209e-11,8.2464495e-12,1.1000694e-11
1658,6.747266e-12,4.698222e-11,6.6635083e-12,4.826721e-11
1659,4.35891e-10,5.814549e-10,4.3048662e-10,5.9049776e-10
1660,9.9666594e-12,2.5695138e-10,1.0042836e-11,2.667543e-10
1661,2.5098798e-11,3.6146953e-11,2.4894833e-11,3.7524567e-11
1662,5.0490296e-11,3.5252884e-11,5.0668286e-11,3.5809675e-11
1663,2.5753104e-12,2.0155645e-11,2.5552108e-12,2.1048652e-11
1664,3.808223e-10,1.0473194e-08,3.8377837e-10,1.0875598e-08
1665,1.5917262e-11,5.1919538e-11,1.572393e-11,5.3032804e-11
1666,2.0698512e-10,5.1020414e-11,2.0947774e-10,5.3833025e-11
1667,7.6273154e-12,5.5509777e-11,7.567945e-12,5.7641163e-11
1668,1.5162278e-11,7.673982e-12,1.5035506e-11,8.011323e-12
1669,3.4337738e-11,4.256756e-11,3.4604146e-11,4.44521e-11
1670,3.0872267e-12,1.8500021e-11,3.0634354e-12,1.9211679e-11
1671,1.06269524e-11,5.1042577e-12,1.0668158e-11,5.246284e-12
1672,1.8548284e-11,6.247278e-11,1.8699039e-11,6.48834e-11
1673,8.8513474e-13,6.1114677e-12,8.921024e-13,6.3824584e-12
1674,1.1164897e-11,1.6362155e-11,1.0856162e-11,1.671478e-11
1675,1.1738422e-11,7.1334683e-12,1.1702676e-11,7.529789e-12
1676,2.8348686e-12,4.4225435e-12,2.8478535e-12,4.5226305e-12
1677,8.990706e-12,1.9517419e-11,8.8835215e-12,1.994641e-11
1678,9.448346e-12,2.296881e-12,9.367311e-12,2.3833045e-12
1679,5.9825027e-12,1.3177664e-11,5.9151733e-12,1.3473165e-11
1680,9.9439875e-12,2.6710281e-12,9.828174e-12,2.7144311e-12
1681,5.6579783e-11,1.17339e-11,5.5017636e-11,1.198838e-11
1682,1.7116513e-11,7.297329e-12,1.7245561e-11,7.57531e-12
1683,2.2535156e-13,5.0773127e-12,2.2346953e-13,5.2702135e-12
1684,7.38031e-11,1.2830904e-11,7.178048e-11,1.3109e-11
1685,4.6971017e-11,1.5736502e-11,4.6405907e-11,1.617113e-11
1686,3.487299e-13,5.958338e-12,3.445172e-13,6.1231705e-12
1687,3.2638212e-13,1.5632298e-12,3.2762391e-13,1.5975132e-12
1688,1.1615348e-11,3.144458e-11,1.15253085e-11,3.2839814e-11
1689,1.7429346e-12,2.3207976e-12,1.7305192e-12,2.4251063e-12
1690,3.546632e-12,1.23129805e-11,3.5040358e-12,1.2579229e-11
1691,1.0911276e-11,1.0913483e-11,1.0829236e-11,1.1333042e-11
1692,1.3450596e-11,2.2434322e-10,1.3561703e-11,2.3303945e-10
1693,2.1252042e-08,4.6112295e-10,2.1008734e-08,4.8655546e-10
1694,1.0322238e-11,2.8574476e-11,1.0406432e-11,2.984703e-11
1695,1.4339341e-12,5.6182515e-12,1.4461181e-12,5.8703385e-12
1696,5.146816e-11,4.2067707e-11,5.087465e-11,4.2748353e-11
1697,5.4122093e-12,4.5150376e-12,5.457301e-12,4.6901883e-12
1698,1.0655407e-11,1.0126083e-11,1.0740126e-11,1.0514469e-11
1699,1.7076753e-12,3.640425e-12,1.6683461e-12,3.758973e-12
1700,3.0676527e-11,3.01266e-11,3.0941846e-11,3.14798e-11
1701,2.5250723e-11,5.9579967e-12,2.5090898e-11,6.1585194e-12
1702,2.3755086e-11,1.0508901e-10,2.3848971e-11,1.0742222e-10
1703,9.529191e-12,2.6033626e-12,9.454763e-12,2.7181614e-12
1704,9.021528e-11,8.67347e-11,8.9219014e-11,8.8696425e-11
1705,9.230215e-12,6.506182e-12,9.123706e-12,6.6128006e-12
1706,1.2177373e-12,5.933037e-12,1.1844208e-12,6.0631443e-12
1707,5.5251246e-13,5.0192806e-12,5.569702e-13,5.212312e-12
1708,1.5863859e-11,1.2354196e-11,1.567285e-11,1.2622394e-11
1709,1.5299978e-11,1.7196192e-11,1.512196e-11,1.7575203e-11
1710,2.5319495e-11,1.2522995e-11,2.5020933e-11,1.2871323e-11
1711,2.628947e-11,1.580868e-10,2.5980662e-11,1.6249299e-10
1712,6.398668e-09,1.8127612e-10,6.3746213e-09,1.8528494e-10
1713,5.5069577e-12,2.8893773e-11,5.440994e-12,2.986548e-11
1714,3.2716652e-11,2.9246914e-11,3.2865505e-11,3.007688e-11
1715,4.696768e-12,5.8549077e-12,4.6432446e-12,5.9838493e-12
1716,6.538805e-11,3.3533797e-11,6.518544e-11,3.539761e-11
1717,3.7374066e-11,3.665166e-12,3.7105437e-11,3.808081e-12
1718,1.9284683e-09,8.0751816e-10,1.9142383e-09,8.436029e-10
1719,6.033982e-11,4.3490253e-11,6.085334e-11,4.5439118e-11
1720,4.6633232e-11,1.04606e-11,4.610708e-11,1.0694664e-11
1721,5.601362e-10,3.2609866e-11,5.607348e-10,3.3692348e-11
1722,7.2205024e-12,4.8225772e-12,7.170491e-12,5.0111495e-12
1723,5.0534204e-12,1.04031965e-11,5.016237e-12,1.08680955e-11
1724,3.3465192e-10,4.319471e-11,3.3231945e-10,4.462293e-11
1725,2.1411217e-11,1.4141811e-10,2.1267295e-11,1.4694838e-10
1726,2.6804045e-11,2.0500362e-11,2.6522156e-11,2.0973431e-11
1727,8.372431e-12,4.8313792e-12,8.278568e-12,4.8832605e-12
1728,2.3649076e-11,2.5221795e-11,2.3361344e-11,2.5764812e-11
1729,2.2745696e-11,2.8295115e-11,2.249713e-11,2.8938556e-11
1730,4.772402e-10,8.057254e-11,4.719267e-10,8.1910395e-11
1731,2.0139964e-11,2.5958718e-11,1.959366e-11,2.637958e-11
1732,7.1012276e-12,1.8561309e-11,7.0496616e-12,1.9168268e-11
1733,5.830905e-11,5.0147376e-11,5.670857e-11,5.1234756e-11
1734,4.4507842e-11,3.8395245e-11,4.399367e-11,3.9018632e-11
1735,1.4755307e-10,2.6673282e-11,1.464791e-10,2.7547869e-11
1736,4.892073e-11,5.3609037e-11,4.8352076e-11,5.4475698e-11
1737,9.797564e-10,9.089822e-11,9.719001e-10,9.142123e-11
1738,3.211024e-11,1.7986017e-11,3.1245846e-11,1.8488804e-11
1739,2.6265726e-10,3.4085793e-11,2.6298008e-10,3.542652e-11
1740,8.189352e-11,1.1618406e-11,8.130025e-11,1.1998308e-11
1741,8.2441734e-11,2.6975297e-11,8.151266e-11,2.7577362e-11
1742,6.907329e-11,2.0919176e-11,6.830985e-11,2.1391744e-11
1743,5.236629e-11,2.5099898e-11,5.200954e-11,2.6229066e-11
1744,3.4481817e-10,2.614326e-11,3.478217e-10,2.7320252e-11
1745,1.054458e-10,2.2829972e-11,1.0473822e-10,2.3724977e-11
1746,1.8416453e-10,1.3963111e-11,1.8362366e-10,1.4197504e-11
1747,1.296397e-10,4.1236476e-12,1.2975399e-10,4.260141e-12
1748,9.65255e-10,1.4780574e-10,9.584029e-10,1.5355477e-10
1749,3.977955e-11,6.521255e-11,3.9339736e-11,6.62979e-11
1750,1.7340587e-11,4.3826566e-12,1.7156226e-11,4.4820124e-12
1751,2.8217588e-09,8.482174e-10,2.7926796e-09,8.678571e-10
1752,2.6645469e-11,5.9489046e-11,2.623512e-11,5.950811e-11
1753,2.134396e-09,4.786511e-11,2.1347177e-09,4.9702964e-11
1754,4.780398e-11,1.7878893e-11,4.748619e-11,1.8369327e-11
1755,2.9331923e-12,1.8768851e-12,2.9003692e-12,1.897e-12
1756,3.2138056e-11,5.6804674e-12,3.1770725e-11,5.773279e-12
1757,1.6293907e-09,2.6807268e-11,1.6508598e-09,2.7980564e-11
1758,2.33099e-10,1.1068423e-11,2.3037894e-10,1.1246584e-11
1759,7.3201284e-10,4.031446e-11,7.293788e-10,4.0735172e-11
1760,2.1667126e-10,1.2040105e-10,2.1690078e-10,1.2583602e-10
1761,1.00326185e-10,4.2771654e-12,1.00744406e-10,4.3466264e-12
1762,2.4075125e-10,2.3539684e-10,2.4283117e-10,2.4315747e-10
1763,1.7116333e-09,4.9579025e-11,1.7126391e-09,5.1503513e-11
1764,2.075757e-11,6.766236e-12,2.0947842e-11,6.99156e-12
1765,1.2137176e-10,8.173775e-12,1.2146695e-10,8.44225e-12
1766,4.425364e-11,6.3377806e-12,4.394981e-11,6.5857758e-12
1767,9.069357e-10,8.901381e-12,9.0378416e-10,9.101234e-12
1768,9.5544204e-11,4.3504002e-12,9.5659085e-11,4.5469006e-12
1769,9.335959e-11,2.0656145e-11,9.418914e-11,2.1589315e-11
1770,3.421974e-10,1.776261e-11,3.330587e-10,1.8159682e-11
1771,1.2736474e-10,7.1528152e-12,1.2698441e-10,7.2727627e-12
1772,3.816345e-10,1.8161552e-11,3.8672865e-10,1.9070462e-11
1773,5.4761456e-11,8.240538e-12,5.3760687e-11,8.7011865e-12
1774,5.373649e-11,1.3599703e-11,5.4219344e-11,1.3971476e-11
1775,1.4761303e-10,3.846163e-12,1.4783054e-10,3.9976455e-12
1776,3.8451603e-11,1.8427254e-12,3.8218574e-11,1.9161495e-12
1777,5.06949e-10,1.0977694e-12,5.093118e-10,1.1161506e-12
1778,4.352737e-10,1.3384033e-11,4.2862025e-10,1.3899763e-11
1779,2.3500163e-10,2.3656202e-11,2.3246188e-10,2.4056385e-11
1780,3.1129554e-11,3.1787682e-12,3.1271846e-11,3.2131296e-12
1781,1.9537925e-09,2.259259e-11,1.9163098e-09,2.2828666e-11
1782,1.0731552e-10,6.188416e-12,1.07454795e-10,6.3932657e-12
1783,1.6245541e-11,1.096196e-12,1.6057409e-11,1.1138877e-12
1784,1.7698848e-09,1.4096621e-10,1.7858427e-09,1.4479852e-10
1785,3.995959e-09,3.2889396e-11,3.969395e-09,3.3981932e-11
1786,2.0943898e-10,4.6429787e-12,2.0958484e-10,4.7679478e-12
1787,4.8803392e-11,3.1677105e-12,4.9224923e-11,3.2721814e-12
1788,2.2560231e-09,2.6775343e-10,2.2227546e-09,2.79809e-10
1789,8.401554e-10,3.4979877e-11,8.413549e-10,3.63575e-11
1790,1.8378205e-10,1.127313e-11,1.8396687e-10,1.1713351e-11
1791,3.887541e-11,5.3830558e-11,3.8610566e-11,5.5940027e-11
1792,3.3980652e-10,1.41126754e-11,3.4013592e-10,1.4667195e-11
1793,7.933336e-11,6.7759483e-12,7.9149576e-11,7.1561724e-12
1794,8.1072815e-10,2.829943e-11,8.1517054e-10,2.989044e-11
1795,2.3458605e-10,6.940741e-11,2.2938713e-10,7.255156e-11
1796,3.864453e-11,2.0701661e-11,3.8390117e-11,2.1392112e-11
1797,4.8838777e-11,3.276561e-11,4.9282134e-11,3.4054537e-11
1798,1.1735769e-09,1.2630786e-09,1.1522551e-09,1.3339346e-09
1799,1.8143098e-11,1.9380832e-11,1.8022247e-11,2.0027497e-11
1800,6.973175e-10,3.938366e-11,6.903302e-10,4.136443e-11
1801,1.9952156e-11,1.6666645e-11,1.9519506e-11,1.72283e-11
1802,4.4765575e-10,3.173793e-09,4.4715825e-10,3.2436955e-09
1803,1.7277587e-12,4.385014e-12,1.6884823e-12,4.5815925e-12
1804,6.258978e-11,2.87006e-11,6.191938e-11,2.9356902e-11
1805,1.0784425e-11,3.873929e-11,1.0881806e-11,4.0033477e-11
1806,1.041205e-11,1.0108464e-11,1.0132767e-11,1.027339e-11
1807,2.0186897e-10,8.2274396e-12,2.0538139e-10,8.5508284e-12
1808,6.1617655e-11,3.108845e-10,6.090792e-11,3.1960004e-10
1809,1.01722575e-10,3.3384925e-10,1.0102823e-10,3.4488987e-10
1810,3.5894655e-12,3.614861e-11,3.5815049e-12,3.8404543e-11
1811,3.7491318e-10,7.3421484e-11,3.7244144e-10,7.630768e-11
1812,3.43454e-11,1.3766266e-10,3.464919e-11,1.4222284e-10
1813,1.4571634e-11,1.3698742e-10,1.4246903e-11,1.4401548e-10
